14915,2079484,1
14915,1013116,3
14915,988006,4
14915,54136,4
14915,20766,4
14915,1092189,4
14915,742566,5
14915,1762449,2
14915,1415036,2
14915,551783,3
14915,1264133,2
14915,339547,5
14915,2456777,5
14915,710211,3
14915,2521941,3
14915,596255,1
14915,1171259,2
14915,2409097,3
14915,664333,4
14915,227829,3
14915,224109,3
14915,890937,2
14915,2205498,3
14915,2122838,3
14915,359681,2
14915,663301,1
14915,65860,4
14915,552995,3
14915,2051165,1
14915,2060936,2
14915,145714,2
14915,327877,2
14915,2647011,1
14915,2253561,5
14915,2402896,2
14915,194566,2
14915,554129,2
14915,731067,2
14915,2472638,3
14915,574658,4
14915,343717,3
14915,175902,1
14915,1459547,1
14915,1174698,4
14915,1360729,2
14915,419691,4
14915,2535635,1
14915,2175495,2
14915,1783543,4
14915,205005,3
14915,744631,4
14915,2277673,3
14915,1796465,1
14915,2484792,3
14915,2068968,3
14915,253795,2
14915,572481,1
14915,1221197,3
14915,2264144,2
14915,841706,1
14915,2297136,1
14915,1167175,3
14915,291712,3
14915,2355625,5
14915,2000666,3
14915,2354755,5
14915,24402,5
14915,1315201,4
14915,557987,2
14915,86246,3
14915,1766217,2
14915,2575931,2
14915,1126227,2
14915,1744075,3
14915,1693581,3
14915,2381692,1
14915,559883,2
14915,2457583,2
14915,1160223,2
14915,2479295,2
14915,559971,3
14915,2194719,2
14915,517384,2
14915,227463,3
14915,1182251,3
14915,1245143,1
14915,411468,2
14915,1895172,1
14915,2297085,4
14915,679042,3
14915,976373,5
14915,2479992,4
14915,2105371,3
14915,1742103,3
14915,1489820,3
14915,1336941,3
14915,1344086,4
14915,1971170,4
14915,3321,1
14915,2146979,3
14915,2119931,2
14915,1655662,3
14915,450102,2
14915,1519411,4
14915,1815645,2
14915,2036973,2
14915,2639488,4
14915,2528925,1
14915,1777614,3
14915,1348456,2
14915,808984,1
14915,725227,5
14915,2606799,1
14915,167586,2
14915,1360072,4
14915,291405,2
14915,855309,2
14915,806483,2
14915,707103,3
14915,578248,1
14915,467431,2
14915,431892,3
14915,1041872,4
14915,653528,2
14915,2515880,2
14915,960137,3
14915,1090951,5
14915,1608968,4
14915,1976452,1
14915,2557196,4
14915,2501295,3
14915,1692335,3
14915,825353,1
14915,1818865,4
14915,802283,3
14915,561184,2
14915,15317,5
14915,2152930,3
14915,2090369,3
14915,1691501,4
14915,1549959,1
14915,1354796,1
14915,906476,2
14915,305344,1
14915,107006,2
14915,1825420,2
14915,826541,1
14915,1159683,3
14915,246663,1
14915,351549,4
14915,2366478,4
14915,1403217,2
14915,647792,3
14915,491753,2
14915,282362,4
14915,2005220,1
14915,1393576,4
14915,2199837,3
14915,447759,5
14915,2274757,2
14915,98197,3
14915,1535493,1
14915,1845314,3
14915,1143036,5
14915,1544601,3
14915,1606215,4
14915,630139,4
14915,1853781,3
14915,2058125,3
14915,1514865,1
14915,1174081,2
14915,2079663,1
14915,1294335,2
14915,1501554,3
14915,2598647,3
14915,1998645,1
14915,260164,2
14915,294270,3
14915,672554,2
14915,2056022,3
14915,1059936,3
14915,1698961,4
14915,1915615,3
14915,579707,1
14915,473748,2
14915,1213778,3
14915,1455251,4
14915,387637,1
14915,1075260,4
14915,2101060,3
14915,1368635,3
14915,2155700,4
14915,163893,2
14915,582996,5
14915,2548173,3
14915,1665014,2
14915,899379,3
14915,38464,3
14915,2118461,3
14915,2450375,3
14915,540822,1
14915,2157060,3
14915,2238466,1
14915,1490775,2
14915,387418,2
14915,2254751,3
14915,37200,1
14915,2299125,2
14915,873134,2
14915,2168307,3
14915,1114324,1
14915,1736710,4
14915,1194594,3
14915,1135850,5
14915,256749,2
14915,981733,3
14915,40445,3
14915,277739,1
14915,1645904,3
14915,82779,3
14915,1689449,4
14915,1920672,5
14915,1001928,3
14915,2194911,2
14915,1662263,3
14915,1861617,2
14915,560909,2
14915,697695,4
14915,59663,1
14915,1279360,3
14915,1441773,4
14915,2596201,2
14915,256676,4
14915,2574728,4
14915,409269,3
14915,2548674,2
14915,1199902,3
14915,2145961,2
14915,1397183,5
14915,17064,3
14915,780345,3
14915,319647,3
14915,2443848,1
14915,1743642,4
14915,1425823,1
14915,312695,3
14915,2076631,1
14915,1733817,1
14915,1168758,2
14915,121369,1
14915,292741,3
14915,167251,3
14915,2581557,3
14915,435763,3
11989,1186962,5
11989,41412,3
11989,1650301,2
11989,2625420,2
11989,75465,2
11989,938911,5
11989,303948,3
11989,1202949,3
11989,1905111,5
11989,1156046,2
11989,767144,5
11989,525356,2
11989,2514402,4
11989,1668182,5
11989,933519,3
11989,2533024,4
11989,380354,5
11989,928701,2
11989,786117,3
11989,832021,1
11989,830282,4
11989,927276,2
11989,289839,4
11989,1314869,3
11989,1583129,1
11989,2176223,3
11989,1647226,4
11989,2439493,1
11989,391325,4
11989,363822,2
11989,630637,5
11989,1563935,1
11989,639926,5
11989,381372,5
11989,1658172,3
11989,250528,4
11989,2531403,5
11989,573402,4
11989,297375,4
11989,588648,3
11989,1421208,4
11989,1757328,3
11989,2622098,3
11989,1905560,2
11989,1279860,5
11989,2510270,4
11989,507603,1
11989,108846,5
11989,803001,4
11989,2191648,4
11989,1831796,3
11989,917819,1
11989,2270154,1
11989,2324706,3
11989,391161,5
11989,1643021,1
11989,818416,1
11989,1758606,5
11989,1664010,4
11989,885940,3
11989,853475,3
11989,952078,2
11989,2342880,4
11989,1117143,2
11989,231875,4
11989,99211,4
11989,1629440,3
11989,757582,3
11989,860716,3
11989,843891,5
11989,1127876,3
11989,2375169,3
11989,325215,2
11989,262681,1
11989,370221,4
11989,1309403,2
11989,319893,2
11989,1116511,2
11989,1925722,5
11989,2606799,3
11989,1557557,3
11989,391666,5
11989,2577040,1
11989,231012,5
11989,1299887,3
11989,180604,1
11989,1384869,1
11989,1387334,5
11989,29205,5
11989,2258730,4
11989,369912,5
11989,904842,3
11989,226048,3
11989,171011,4
11989,1478019,3
11989,305344,1
11989,1710658,2
11989,1187063,3
11989,336705,1
11989,1879189,4
11989,1256772,5
11989,1035298,4
11989,1725021,5
11989,427186,3
11989,809692,4
11989,1948155,5
11989,2274015,3
11989,2606726,4
11989,2474661,4
11989,633730,4
11989,1075444,3
11989,1590926,3
11989,1455086,4
11989,432225,5
11989,1623403,5
11989,766670,1
11989,982331,4
11989,276544,2
11989,2167460,1
11989,77225,2
11989,2118461,5
11989,387418,1
11989,1113222,5
11989,348960,1
11989,867948,2
11989,893014,1
11989,2091453,3
11989,2149233,4
11989,466669,5
11989,1515355,5
11989,1934527,3
11989,2422087,4
11989,1878798,3
11989,1632897,2
11989,1502762,2
11989,2602754,4
11989,2021849,5
11989,2395372,1
11989,1203467,1
15188,1656837,2
15188,471879,1
15188,574283,2
15188,2492819,2
15188,1695795,1
15188,1968282,3
15188,2053064,3
15188,1984086,2
15188,1567240,1
15188,1615997,3
15188,303948,3
15188,591671,2
15188,1227322,1
15188,686752,2
15188,1896557,3
15188,790439,2
15188,2006711,3
15188,2190169,4
15188,2191340,3
15188,1097970,2
15188,31835,3
15188,48614,2
15188,415244,3
15188,196915,1
15188,1511683,1
15188,699783,3
15188,841830,4
15188,1326461,2
15188,1744265,2
15188,727242,1
15188,112165,1
15188,1119579,4
15188,388767,2
15188,375159,3
15188,2561043,3
15188,534043,2
15188,2457053,3
15188,2439493,1
15188,1764451,1
15188,2426754,3
15188,874065,2
15188,2497465,3
15188,1185494,3
15188,1479860,3
15188,1343731,3
15188,1176497,4
15188,4247,2
15188,2149059,1
15188,2523426,3
15188,1465869,2
15188,1598429,3
15188,2075092,3
15188,48915,3
15188,2212633,4
15188,1621533,4
15188,896702,4
15188,2365581,3
15188,139991,3
15188,172000,2
15188,551783,3
15188,686761,2
15188,1241395,2
15188,1788268,2
15188,2521941,1
15188,1771330,3
15188,562803,2
15188,2440793,1
15188,596255,1
15188,1757328,2
15188,1021691,1
15188,2409097,2
15188,1228066,3
15188,364749,2
15188,2195832,2
15188,2252502,5
15188,1338999,3
15188,1500112,3
15188,359681,4
15188,2494753,2
15188,1973962,2
15188,2250528,3
15188,1549725,2
15188,628911,3
15188,2617405,2
15188,1356107,2
15188,1622041,5
15188,1830000,2
15188,983042,2
15188,1714672,2
15188,2260832,1
15188,213442,3
15188,566222,3
15188,569984,2
15188,28338,2
15188,971853,3
15188,1664010,3
15188,2404723,1
15188,1180828,3
15188,684098,3
15188,572481,1
15188,1874322,3
15188,1428341,3
15188,2297136,1
15188,2344621,3
15188,1117152,3
15188,2090925,2
15188,1750534,2
15188,1943866,3
15188,1419731,2
15188,2392770,1
15188,1603080,1
15188,2537894,4
15188,1194467,2
15188,2359505,2
15188,2054870,2
15188,743184,2
15188,1339429,1
15188,2568496,2
15188,1765372,2
15188,202526,3
15188,2437475,2
15188,1277662,2
15188,71982,2
15188,2538325,3
15188,2204673,2
15188,2385309,1
15188,1777614,3
15188,1229261,3
15188,1224615,2
15188,2606799,1
15188,882293,2
15188,1171232,2
15188,1013186,3
15188,717546,2
15188,1403378,2
15188,2316081,3
15188,1582952,1
15188,504620,1
15188,2368266,2
15188,1971367,2
15188,1258191,3
15188,1670268,3
15188,1654132,2
15188,890573,2
15188,1938420,2
15188,1010572,2
15188,305344,1
15188,2503760,3
15188,1403217,2
15188,160929,3
15188,1668447,2
15188,1737723,3
15188,447759,5
15188,1359724,3
15188,1767089,3
15188,1452396,2
15188,1288346,1
15188,1308034,2
15188,224292,3
15188,2263343,2
15188,437683,2
15188,2110341,3
15188,1920832,3
15188,2103785,2
15188,2338569,3
15188,315833,3
15188,889754,3
15188,1461667,2
15188,895146,3
15188,624178,2
15188,1592816,2
15188,377109,1
15188,615047,2
15188,763240,4
15188,1985225,1
15188,296231,3
15188,2491746,2
15188,2272860,3
15188,1920565,2
15188,1706218,1
15188,549080,3
15188,1547773,3
15188,460586,3
15188,2056022,3
15188,229012,1
15188,473748,2
15188,1076653,1
15188,1320587,3
15188,1454496,3
15188,2326980,3
15188,1788763,2
15188,1510728,2
15188,2588416,3
15188,2588043,3
15188,1806515,3
15188,2329128,1
15188,2118461,3
15188,398200,1
15188,421901,1
15188,437081,5
15188,387418,1
15188,98428,2
15188,665268,1
15188,1130923,2
15188,1114324,1
15188,469137,2
15188,2389553,2
15188,68408,3
15188,1992053,1
15188,2572690,4
15188,1663888,3
15188,119279,1
15188,863734,2
15188,829708,2
15188,1001928,5
15188,1058309,2
15188,728508,2
15188,453043,3
15188,1957149,3
15188,823356,2
15188,1823065,4
15188,982661,3
15188,1924750,1
15188,692235,3
15188,290385,2
15188,774535,4
15188,751779,3
15188,1117062,1
15188,568349,2
15188,804300,1
15188,1983701,2
15188,159566,3
15188,1658790,3
15188,1852040,1
15188,2095348,2
15188,105982,1
15188,316155,2
15188,1986483,2
15188,2268901,2
15188,2365226,3
15188,1190335,2
15188,395298,3
15188,551126,1
15188,1545312,3
15188,442222,2
9771,2391939,5
9771,553139,5
9771,1355247,5
9771,1947963,4
9771,1789137,3
9771,1701976,5
9771,345673,4
9771,2421233,4
9771,2079559,5
9771,319119,4
9771,385639,3
9771,2538912,5
9771,2181840,3
9771,1156627,4
9771,2339119,4
9771,905858,2
9771,999844,5
9771,668790,5
9771,1187821,5
9771,1220375,5
9771,873981,5
9771,356731,4
9771,1877932,5
9771,712308,4
9771,2213570,3
9771,802240,5
9771,386793,4
9771,211976,2
9771,2432078,4
9771,1163907,5
9771,627927,4
9771,514312,4
9771,2062885,5
9771,2446468,4
9771,774018,3
9771,369213,3
9771,360278,4
9771,2498909,4
9771,1329074,3
9771,1052787,5
9771,2235013,4
9771,1959662,5
9771,1024665,5
9771,1943969,5
9771,979157,3
9771,1480630,5
9771,2569291,5
9771,2390507,5
9771,1073229,2
9771,952053,5
9771,2048630,4
9771,2591301,3
9771,312081,5
9771,593440,5
9771,1269699,5
9771,1439431,5
9771,651705,4
9771,2049105,4
9771,2182356,3
9771,191476,5
9771,594672,4
9771,1093908,5
9771,276182,4
9771,1844045,5
9771,1277216,4
9771,2334771,3
9771,1312442,2
9771,289594,3
9771,603355,4
9771,2320139,4
9771,623715,4
9771,1349441,4
9771,1034174,5
9771,1592337,4
9771,528559,5
9771,152958,3
9771,157388,2
9771,2537449,5
9771,2062286,2
9771,2358715,4
9771,1559820,4
9771,217305,5
9771,2039521,4
9771,1722510,5
9771,1562666,5
9771,1103625,5
9771,1153564,5
9771,2352349,3
9771,1244842,3
9771,1392017,5
9771,608983,5
9771,1157507,3
9771,2389342,5
9771,1077156,2
9771,945995,5
9771,655834,5
9771,2399326,4
9771,231863,4
9771,458773,4
9771,787428,4
9771,1537246,3
9771,1354229,4
9771,2146909,5
9771,918826,4
9771,364901,4
9771,2167214,5
9771,1228624,5
9771,608917,4
9771,978541,3
9771,745741,4
9771,1072140,5
9771,767958,5
9771,99847,5
9771,933206,4
9771,2528402,4
9771,2524354,4
9771,1622607,2
9771,1618583,5
9771,2136342,4
9771,1063492,4
9771,82065,5
9771,897130,4
9771,1707723,4
9771,1048095,3
9771,1981647,5
9771,714995,5
9771,2120218,3
9771,777400,1
9771,53266,4
9771,6161,3
9771,541956,4
9771,462063,4
9771,2623610,3
9771,1026782,5
9771,1836761,4
9771,2611915,2
9771,2391082,3
9771,1409432,5
9771,2059267,4
9771,823630,5
9771,753987,3
9771,1924121,4
9771,2390539,4
9771,1233447,5
9771,572481,3
9771,1758268,4
9771,666447,4
9771,1185075,4
9771,1351718,4
9771,701449,4
9771,1736133,2
9771,1449933,4
9771,1832628,4
9771,28878,5
9771,1061405,5
9771,1210422,5
9771,362412,3
9771,589404,3
9771,1953257,4
9771,2589294,5
9771,1884142,4
9771,391265,4
9771,2635943,5
9771,849698,4
9771,896713,5
9771,807448,3
9771,565681,3
9771,1477153,2
9771,2215305,3
9771,142492,5
9771,1066199,4
9771,273212,5
9771,677888,3
9771,117368,4
9771,2102205,5
9771,1285520,5
9771,1306028,4
9771,773643,3
9771,2050532,4
9771,2503369,4
9771,1840297,3
9771,187114,4
9771,1028582,4
9771,2066610,4
9771,2238025,5
9771,1573638,4
9771,2342834,1
9771,198630,3
9771,930946,5
9771,2367304,3
9771,1430250,4
9771,802613,5
9771,2039603,4
9771,1489841,5
9771,535337,4
9771,914833,4
9771,597358,3
9771,129179,3
9771,1178853,4
9771,777394,4
9771,578848,3
9771,1127148,5
9771,1370853,5
9771,602103,4
9771,1338823,4
9771,1090951,4
9771,1218847,5
9771,1215359,4
9771,618418,3
9771,2517021,5
9771,2224875,5
9771,167484,5
9771,2151319,4
9771,2399412,4
9771,2068671,5
9771,288934,3
9771,2431428,4
9771,563339,2
9771,305344,1
9771,1568001,4
9771,964414,5
9771,1530074,3
9771,548223,5
9771,2127784,4
9771,50122,3
9771,75640,5
9771,322274,5
9771,773108,5
9771,2147527,3
9771,1432407,5
9771,508042,5
9771,1687289,2
9771,2150746,4
9771,120151,5
9771,2205244,1
9771,182369,4
9771,530000,4
9771,2495828,5
9771,484464,2
9771,1486706,3
9771,1339040,5
9771,184352,5
9771,2453081,4
9771,2177597,5
9771,1986430,3
9771,678349,2
9771,1015258,2
9771,1876416,2
9771,1973975,5
9771,1779814,3
9771,1027153,3
9771,1036445,4
9771,2647670,4
9771,644419,4
9771,1427868,3
9771,1717241,5
9771,217938,4
9771,337255,3
9771,463652,4
9771,2219596,5
9771,924504,5
9771,1191417,5
9771,875344,5
9771,465139,3
9771,2483029,3
9771,191205,4
9771,592277,4
9771,1670876,5
9771,1420268,1
9771,826195,3
9771,614711,5
9771,1881260,4
9771,2154582,5
9771,1182352,4
9771,2604904,4
9771,1225936,5
9771,19006,5
9771,745936,3
9771,2348701,4
9771,105990,3
9771,2485830,4
9771,2032434,5
9771,2412997,5
9771,1150146,4
9771,1319107,4
9771,1392524,4
9771,1646139,4
9771,2429983,1
9771,2116971,4
9771,2606055,4
9771,33969,3
9771,1711185,5
9771,321519,4
9771,451944,4
9771,387418,1
9771,2048113,5
9771,2046878,3
9771,1945029,4
9771,2213123,4
9771,1360389,5
9771,540035,4
9771,1447743,4
9771,1663888,3
9771,1215970,5
9771,553082,5
9771,949889,4
9771,1461587,5
9771,1010920,5
9771,1722571,4
9771,1320363,5
9771,1264254,5
9771,1844686,1
9771,157729,4
9771,1599956,5
9771,2308472,4
9771,123716,5
9771,2146779,4
9771,213633,4
9771,500805,5
9771,1335181,4
9771,1339889,3
9771,2392461,4
9771,2362863,5
9771,1643109,4
9771,2301571,5
9771,1777165,5
9771,405538,5
9771,353608,5
9771,2426728,3
9771,20461,3
9771,304146,4
9771,2442336,4
11987,1744889,3
11987,2104214,4
11987,1850680,1
11987,616720,4
11987,297341,4
11987,517513,4
11987,1041498,4
11987,2632461,4
11987,925220,5
11987,167993,5
11987,1056998,5
11987,2230271,4
11987,1809002,3
11987,140292,2
11987,857478,3
11987,322143,5
11987,1540303,4
11987,2006624,4
11987,1513375,4
11987,617814,4
11987,1869654,5
11987,1997100,4
11987,1387670,5
11987,954186,4
11987,574843,5
11987,535503,4
11987,1694062,5
11987,58248,4
11987,1555151,2
11987,1661985,4
11987,1581564,4
11987,1989490,5
11987,1260731,2
11987,169456,4
11987,1065039,3
11987,856125,5
11987,1077444,5
11987,1809455,4
11987,2028777,5
11987,2095755,4
11987,908205,3
11987,246530,3
11987,2517586,4
11987,1115400,5
11987,279376,4
11987,1881496,5
11987,2554152,4
11987,1485243,5
11987,1197267,4
11987,1337905,5
11987,2270774,3
11987,2469324,4
11987,2125733,5
11987,2330735,4
11987,74841,5
11987,2551641,4
11987,1270549,4
11987,1719200,4
11987,2514107,3
11987,397077,3
11987,508532,3
11987,1620735,2
11987,2239227,5
11987,1127488,5
11987,1712923,5
11987,1815614,3
11987,2509762,2
11987,2116703,3
11987,272881,3
11987,1213587,5
11987,776067,4
11987,1235794,4
11987,558039,4
11987,1885763,5
11987,122188,3
11987,1787759,5
11987,274371,4
11987,1356167,3
11987,2471853,4
11987,1441135,4
11987,736288,4
11987,160186,3
11987,1271710,3
11987,2237491,3
11987,468879,5
11987,1523714,5
11987,1614269,4
11987,1840062,2
11987,935820,4
11987,1284684,2
11987,422544,3
11987,1413057,2
11987,28029,4
11987,16386,3
11987,1460930,4
11987,149072,2
11987,1158670,3
11987,2520779,4
11987,710534,5
11987,341055,5
11987,1803515,5
11987,2358113,5
11987,1333,3
11987,931182,2
11987,329664,5
11987,915571,4
11987,2075454,4
11987,19106,4
11987,484324,3
11987,1502558,5
11987,1081070,2
11987,208932,3
11987,2441175,3
11987,2315741,4
11987,2220942,3
11987,1445374,5
11987,59100,5
11987,2027699,1
11987,810678,4
11987,1713873,4
11987,2606000,5
11987,2612303,4
11987,113549,2
11987,902335,4
11987,871687,4
11987,600104,4
11987,686857,4
11987,695144,3
11987,2544897,4
11987,2100050,2
11987,694422,5
11987,1459791,5
11987,1554095,4
11987,782660,5
11987,10794,5
11987,1952746,5
11987,2384855,4
11987,1332301,5
11987,1492487,5
11987,1998829,5
11987,2547449,5
11987,1124111,3
11987,2440392,4
11987,1447402,2
11987,2325407,4
11987,1732176,2
11987,774918,4
11987,2060193,5
11987,2517379,3
11987,816562,5
11987,500835,2
11987,1896369,5
11987,2050389,4
11987,511340,5
11987,437680,4
11987,1676667,4
11987,90087,2
11987,1221336,4
11987,289162,5
11987,2073647,2
11987,1774714,4
11987,1083705,4
11987,383666,4
11987,1058639,4
11987,2382099,4
11987,2266857,4
11987,1684165,5
11987,173942,3
11987,1606226,4
11987,2617720,5
11987,2198438,5
11987,1885905,4
11987,916412,4
11987,1675105,1
11987,520884,3
11987,1094578,5
11987,381310,3
11987,538214,5
11987,1217044,4
11987,2645610,5
11987,2602249,4
11987,728284,5
11987,321404,4
11987,128620,5
11987,1404357,4
11987,333523,5
11987,790439,4
11987,707664,5
11987,1692104,3
11987,672012,3
11987,483077,5
11987,2241469,5
11987,80860,5
11987,206583,3
11987,2254413,4
11987,306420,3
11987,1591876,3
11987,885791,5
11987,1697656,5
11987,726634,5
11987,2366006,5
11987,1303978,4
11987,2420959,4
11987,1033629,4
11987,534508,4
11987,2176873,5
11987,961509,4
11987,2569615,4
11987,240214,4
11987,2570590,5
11987,2529973,5
11987,123108,1
11987,2590657,3
11987,2553247,5
11987,1548646,3
11987,527777,3
11987,1968555,5
11987,1759191,4
11987,2473566,4
11987,720371,5
11987,2105661,5
11987,350899,4
11987,2644476,2
11987,2062997,3
11987,963684,3
11987,2146334,5
11987,2107899,4
11987,816549,3
11987,2118307,3
11987,1633455,3
11987,2560273,5
11987,2418941,5
11987,1752900,4
11987,2478113,4
11987,2363160,3
11987,385977,5
11987,49378,5
11987,1863843,4
11987,367549,5
11987,116168,1
11987,484675,3
11987,2033792,5
11987,240851,5
11987,2596097,4
11987,1582811,3
11987,1259114,5
11987,2019338,5
11987,66109,4
11987,221371,5
11987,1744913,4
11987,1487731,4
11987,643527,4
11987,1778360,4
11987,1084932,4
11987,447339,5
11987,1891984,3
11987,874550,4
11987,1637761,4
11987,1910299,3
11987,41337,5
11987,1650068,3
11987,1101854,3
11987,754688,3
11987,468908,5
11987,2054944,5
11987,1663295,5
11987,2151076,3
11987,1186908,3
11987,2265146,3
11987,2018721,4
11987,1155997,4
11987,1509395,4
11987,2470589,3
11987,1736664,4
11987,1784150,2
11987,888602,4
11987,995437,4
11987,2487102,5
11987,147042,4
11987,646572,3
11987,1869536,5
11987,1143964,3
11987,2092338,5
11987,470500,4
11987,604448,4
11987,2225104,4
11987,1514422,4
11987,2274526,4
11987,1701791,5
11987,2572832,3
11987,1849777,5
11987,722473,5
11987,2407714,3
11987,656308,5
11987,253037,4
11987,1880626,3
11987,2524529,5
11987,1684177,4
11987,1318167,4
11987,1932237,5
11987,108484,3
11987,2267016,4
11987,1335582,5
11987,2467382,4
11987,734691,5
11987,2467814,4
11987,1367759,5
11987,1681299,4
11987,760271,5
11987,1723474,2
11987,30391,3
11987,2559334,4
11987,1235010,3
11987,1457898,5
11987,844748,4
11987,2100928,5
11987,1330625,3
11987,2009161,4
11987,1218532,4
11987,216290,4
11987,1685061,2
11987,196915,1
11987,1352038,3
11987,2643418,5
11987,1569343,5
11987,1764254,4
11987,189025,5
11987,199974,4
11987,1246624,4
11987,971547,4
11987,2117799,4
11987,490917,1
11987,1576683,4
11987,1935746,5
11987,875447,5
11987,2355754,5
11987,633045,4
11987,1102582,3
11987,2197548,4
11987,747878,3
11987,1834472,4
11987,851698,4
11987,771638,3
11987,515498,3
11987,164288,5
11987,76920,4
11987,1181037,5
11987,1877323,5
11987,1168748,5
11987,1787526,5
11987,1917523,4
11987,2369301,4
11987,1606621,3
11987,2433476,5
11987,65213,4
11987,1392077,4
11987,566927,3
11987,2493885,5
11987,201739,5
11987,961260,4
11987,107871,5
11987,781575,4
11987,339143,5
11987,622259,3
11987,2649370,5
11987,859354,4
11987,503235,4
11987,1684796,4
11987,2029034,5
11987,376204,4
11987,1782706,5
11987,927731,5
11987,991465,5
11987,1927580,2
11987,2436583,1
11987,1925428,3
11987,2043085,4
11987,2187637,4
11987,1322061,4
11987,843570,3
11987,162896,2
11987,345934,5
11987,1013951,3
11987,465496,5
11987,1821422,2
11987,1828286,4
11987,517851,4
11987,1667197,5
11987,161909,4
11987,2287891,5
11987,374774,4
11987,954962,5
11987,794576,3
11987,584939,4
11987,2344622,4
11987,1423249,4
11987,416214,3
11987,546941,4
11987,1953385,2
11987,1482654,3
11987,2289197,3
11987,2500818,5
11987,535448,3
11987,131375,4
11987,2027708,5
11987,2605895,3
11987,727125,5
11987,2457212,4
11987,1117953,3
11987,2136612,4
11987,970228,4
11987,2544391,4
11987,432983,3
11987,1024118,5
11987,663915,5
11987,461390,5
11987,161104,3
11987,1237269,5
11987,1607067,5
11987,849182,4
11987,1071829,4
11987,1218987,3
11987,670539,3
11987,727242,1
11987,795665,3
11987,565010,4
11987,2283707,4
11987,1418758,1
11987,466778,5
11987,2488764,3
11987,1418932,3
11987,1655346,3
11987,1796217,4
11987,688781,5
11987,1632668,2
11987,1453864,4
11987,494609,4
11987,711491,3
11987,2408325,4
11987,1722939,5
11987,40563,3
11987,627312,4
11987,1768308,5
11987,1030857,1
11987,1498156,4
11987,921502,5
11987,268580,4
11987,2294328,4
11987,1474657,3
11987,241772,4
11987,1974166,3
11987,1808264,4
11987,827770,4
11987,499309,3
11987,383702,3
11987,764782,4
11987,165653,1
11987,2598046,4
11987,2531893,5
11987,2646230,5
11987,202843,5
11987,2339072,5
11987,2448553,3
11987,2034398,5
11987,1613650,5
11987,2633970,4
11987,178707,2
11987,99297,5
11987,1803373,4
11987,1791354,5
11987,535475,3
11987,685086,3
11987,2011404,2
11987,883910,2
11987,2471110,5
11987,946371,4
11987,1184925,4
11987,884870,4
11987,1640338,5
11987,121775,3
11987,1609399,4
11987,1136255,4
11987,2014848,5
11987,1079166,5
11987,2174768,4
11987,2294839,4
11987,162925,4
11987,1644970,4
11987,243182,4
11987,1657974,5
11987,2350804,3
11987,1080776,3
11987,1622945,5
11987,516823,5
11987,1874418,3
11987,1593436,3
11987,2530409,5
